id,ori_distance,distance,difference,time
36,30917.293391682044,32575.711897368114,0.053640481547852725,2.967940330505371
37,4579.946871874266,4426.439572160214,0.03351726646803483,0.03503155708312988
38,14299.516656711125,15376.116005611668,0.07528921254798272,0.8529329299926758
39,4516.8745456133465,4572.828709062753,0.012387805524452131,0.026018381118774414
40,27225.87632563125,27136.34956235525,0.00328829684691228,2.1640796661376953
41,12998.769986258283,12700.881236347872,0.02291668751930574,0.07361388206481934
42,13713.091928460455,13686.979404585361,0.0019042039542445746,0.12266898155212402
43,9602.354638669254,9244.08251502637,0.03731086146309376,0.2197890281677246
44,65374.141934267376,65234.34517868461,0.0021384105618292766,25.297263145446777
45,23406.424643038525,23389.300632465758,0.0007315944589537959,1.7256519794464111
46,8874.191952310963,8967.865349225252,0.010555710020436941,0.22678875923156738
47,19543.301942067075,19724.02081922633,0.009247100499954771,1.3322045803070068
48,9143.25867188588,9133.208407139913,0.0010991994327875787,0.37374377250671387
49,8806.89750382653,8832.497754539712,0.002906840996169023,0.2850656509399414
50,7048.883663526087,7475.677428231363,0.06054771011666539,0.09208321571350098
51,14719.552327494925,14696.796649774868,0.0015459490352536954,0.26035046577453613
52,22157.502083695133,21794.61689547082,0.016377531494912858,2.9491071701049805
53,10142.430263106236,9581.436354860876,0.05531158644353837,0.262479305267334
54,4022.329849546474,4003.125645685282,0.004774398067666539,0.06005382537841797
55,4581.909295257093,4595.541841940447,0.0029752982446565857,0.02001786231994629
56,18789.36347049004,18857.927567426155,0.0036490909893674792,0.9973771572113037
57,10182.849607533331,10208.845580039706,0.0025529172587546176,0.621513843536377
58,14601.645119497129,14392.292438924427,0.014337609143312167,0.2763381004333496
59,19161.549187084336,18894.78824842071,0.013921679090719487,0.4907710552215576
60,5415.21809758996,8502.826887073335,0.570172564399117,0.12764811515808105
61,10037.57904209832,9923.566742456878,0.011358545637674727,0.2733767032623291
62,11689.37611241588,11670.534975854122,0.0016118171218518214,0.25050878524780273
63,24149.063891627666,24157.72605587771,0.0003586956533352936,1.4919826984405518
64,3099.2810337680776,7323.736792803405,1.3630437875778152,0.017559528350830078
65,2395.29412785629,2127.547794472298,0.11178014852965724,0.008007526397705078
66,9654.847219857806,9671.901550811443,0.001766400913994798,0.25441598892211914
67,27494.91174724016,27014.821946996304,0.017461041688633352,2.437520742416382
68,12572.919379653713,13630.381743651338,0.08410635048761048,0.5190978050231934
69,5825.398234747929,5809.280354150367,0.0027668289699783744,0.020018339157104492
70,24820.33896586204,24756.248019038907,0.0025821946634686913,1.2338693141937256
71,3700.138106879992,3706.9731738640544,0.0018472464504374606,0.026023149490356445
72,2620.0704115482413,2621.5986059193356,0.0005832646192860338,0.009008169174194336
73,12059.75611434099,11518.102780964091,0.044914120007185344,0.8079783916473389
74,8830.93384700311,8789.03006222145,0.0047451136547558255,0.2668783664703369
75,25314.864263479347,27081.149254963722,0.06977264318310085,5.070878505706787
76,17999.67308042983,17990.123333961863,0.0005305511064171124,0.19974780082702637
77,3825.638057513148,3690.205570510058,0.03540128077122063,0.018016338348388672
78,1797.8216656400955,1812.313270299572,0.008060646356888182,0.007006168365478516
79,7549.7359117927235,7210.145239682856,0.044980470320746584,0.05104684829711914
80,14509.213465785362,15338.452159666622,0.05715256004997885,2.6190450191497803
81,23308.962534514598,23373.37072318814,0.0027632370414672853,2.4299843311309814
82,15745.931082105908,15428.274429394825,0.020173888165436978,0.1426534652709961
83,29282.695001844106,29299.279737357494,0.0005663664328827608,0.6023566722869873
84,11337.250054305292,10654.689735339582,0.06020510403283465,0.036556243896484375
85,43766.2253494045,43384.67955981287,0.00871781348621203,9.130562782287598
86,9051.920256475254,8928.132294801497,0.01367532613703773,0.30832982063293457
87,16273.164846678234,16234.148562986025,0.00239758424742882,4.377134561538696
88,3093.323024850336,3117.0435963307177,0.0076683137486197135,0.01435232162475586
89,2758.610296336181,3056.514820048037,0.10799079670931228,0.030027151107788086
90,17546.127575498125,21951.208189161975,0.2510571403695491,0.4343714714050293
91,10996.15894711854,11002.998459701717,0.000621991062158101,0.31144285202026367
92,13952.459570817038,13942.279265450316,0.0007296423483652876,0.9158341884613037
93,10978.923243148804,10686.391089897406,0.026644885547765035,0.23540759086608887
94,12117.223277464136,12728.571571754985,0.05045283727897024,1.2721352577209473
95,11583.764540455404,12018.301862170083,0.03751261692147582,0.32480454444885254
96,18602.276645554364,19839.55875627162,0.06651240244902748,3.305285930633545
97,15058.262998882232,14951.364877295131,0.0070989676296021546,0.10021328926086426
98,9030.275670981682,9027.60823465917,0.00029538813871249467,0.3433070182800293
99,6592.679182261519,6563.67816163217,0.004398973441234668,0.032373666763305664
100,18963.38008076612,19002.948034328005,0.002086545404530289,1.3823280334472656
101,28236.236603677706,29250.81465879404,0.035931773393065664,5.206319570541382
102,16883.17046081916,19459.85595515992,0.1526185795683627,0.38053250312805176
103,2843.572901097796,2639.679056091053,0.0717033999473083,0.01601433753967285
104,13372.152452169808,12812.623316156463,0.04184286247219341,0.8488309383392334
105,19923.97137807601,19574.260019364505,0.017552291763293825,0.9072890281677246
106,19074.70877027768,21353.341963074832,0.11945834771263877,0.5136301517486572
107,1404.683324210015,1274.7182712487358,0.09252267092611112,0.009015321731567383
108,9674.577078617209,12771.597307343869,0.32011944331620523,0.09863471984863281
109,19679.53318638724,19684.710222385605,0.0002630670122777572,0.7742941379547119
110,17398.389372316316,17285.05995567313,0.00651378781207837,0.6747281551361084
111,18572.803228237583,18590.708897788423,0.0009640800761630529,0.7575411796569824
112,6555.828104963915,6524.140409188054,0.004833515349779869,0.04504060745239258
113,8870.116929574962,8870.222702451152,1.1924631549910331e-05,0.19771575927734375
114,9871.466496952437,11203.810077883725,0.13496916403886047,0.025023221969604492
115,9865.888682838991,10693.939913355647,0.08393072911485326,0.08011531829833984
116,19882.94201908489,19568.490241478736,0.015815153376413024,1.1472859382629395
117,13148.858372570336,13205.402821822474,0.004300331454637533,0.14273548126220703
118,19649.922136458143,21047.979706730242,0.07114824987922812,2.210805654525757
119,15515.60169952561,15572.47008711991,0.0036652389443612484,1.2592849731445312
120,8993.159724592213,8062.09748502169,0.10353004595531537,0.857215404510498
121,29764.45302243412,29073.92602821066,0.023199720609782325,7.143033981323242
122,21101.53579394707,20937.926998990115,0.007753406982058925,0.4836874008178711
123,3709.364248765636,3514.309855299007,0.05258431914081706,0.034561872482299805
124,3855.1465881152703,3783.5279000908704,0.018577422774321367,0.02202010154724121
125,11751.330280049033,11863.509147184168,0.009546056868607305,0.5259015560150146
126,17154.957714687065,16913.918542126194,0.014050700477944517,0.23902678489685059
127,15163.508585007956,15202.080037469725,0.002543702352627286,0.11107516288757324
128,11656.55886475599,11696.77728650319,0.0034502825588433633,0.1381669044494629
129,47249.29402421128,47250.9034850995,3.406317324857299e-05,1.8580045700073242
130,30334.82728146856,30363.52900472699,0.0009461640573099025,2.263594388961792
131,3001.4061306311355,3466.8859212913403,0.15508723924753354,0.06061196327209473
132,11652.338424335074,11329.371604972537,0.027716910340335084,0.24544167518615723
133,9887.786204819424,9904.877064544715,0.0017284819241905457,0.05358433723449707
134,14925.010230483902,15017.415408713538,0.006191297480044647,0.18397021293640137
135,5748.241642227591,5757.360858099232,0.00158643572056016,0.03806424140930176
136,14939.965839893732,15494.739067821607,0.037133500429196525,4.0810253620147705
137,11442.893625462086,11312.415236759613,0.011402569400115723,0.16921615600585938
138,4438.758795048339,4154.206800089305,0.06410620808602317,0.08207464218139648
139,26508.37564453712,26239.846945686553,0.01012995675221253,0.8525497913360596
140,6917.922421072437,6914.607832188602,0.0004791306814512493,0.4194605350494385
141,26595.2085760752,34112.45941585334,0.28265432919148387,1.0116236209869385
142,26686.3783374101,24803.295454066265,0.07056344849552139,2.1530768871307373
143,33901.08410520472,35761.32944949896,0.05487273912897214,9.267647981643677
144,25933.33634035975,28542.84845661361,0.10062384885637359,4.038576602935791
145,11641.355358575383,11708.173049901256,0.005739683161261129,0.5933756828308105
146,25503.62913206228,24866.59549208512,0.02497815650778508,1.4886868000030518
147,1718.573143965758,1733.4850426026685,0.008676906589206935,0.007937431335449219
148,24199.934440829617,24219.600534090747,0.000812650683381608,3.2335660457611084
149,37132.15490693214,36564.92605090961,0.015275947691272636,13.228293180465698
150,5864.79790980378,5402.318954570724,0.07885675897884944,0.047640085220336914
151,24013.23593250259,24007.96143447151,0.00021964961515005843,1.2371234893798828
152,6497.632164193042,6172.452577380028,0.05004585956789057,0.03803443908691406
153,21662.60594954869,21518.878192867152,0.006634832255005475,1.8497064113616943
154,14611.922440195123,14274.396149807508,0.023099375990330556,1.3209664821624756
155,46660.67156986214,46664.61518799008,8.451696032778733e-05,1.0090906620025635
156,31174.047086977665,30123.29123411868,0.033706109762627494,5.518571615219116
157,16924.226593820094,16797.251359971608,0.007502572312217328,0.5175018310546875
158,7420.021332854378,7417.905887587417,0.0002850996206161746,0.06959223747253418
159,16666.540164100174,16697.466058139304,0.0018555677263925856,1.1144282817840576
160,8990.297304485579,8718.466155968308,0.03023605775324522,0.048043251037597656
161,14581.981239539664,14472.217617449665,0.0075273462698175605,0.04956984519958496
162,10349.968355327184,9795.198392973594,0.053601126429342845,0.16682839393615723
163,7495.262789960137,7497.622891783533,0.0003148791295961008,0.06664299964904785
164,3944.807318929411,4000.2791590195875,0.014061989751436368,0.04604172706604004
165,9992.86293553444,10375.302767900856,0.038271297708534185,0.044577836990356445
166,26225.182174969348,26056.418603605776,0.00643517250853069,4.637615442276001
167,14075.42750181062,13969.800889929496,0.007504327088291714,5.797041654586792
168,4163.328600741241,4166.985922726105,0.000878461042977261,0.023526668548583984
169,5404.960285096128,5096.987651154075,0.056979629395477745,0.03956246376037598
170,18256.78277163609,17334.172128056216,0.050535226009987486,0.42492079734802246
171,19485.338392753474,20710.78383344586,0.0628906419786954,1.3954224586486816
172,11303.33638151652,11027.337122277024,0.02441750381690985,0.17020773887634277
173,9809.748443300125,10995.040950965085,0.12082802270780893,0.13634729385375977
174,5066.815915191481,4832.149784580668,0.04631431939479576,0.04403400421142578
175,12257.154804750782,12286.819147495828,0.0024201654639743704,0.2824971675872803
176,3300.7260536177537,3348.484085866355,0.01446894758086827,0.035032033920288086
177,22751.31222638302,20568.06631943468,0.09596131797692918,0.09862661361694336
178,7460.331370715154,7282.927758207837,0.023779588826804494,0.04558300971984863
179,10790.025285120042,10658.493603218998,0.012190118041931979,0.06806135177612305
180,16836.942104593443,16843.400365499707,0.0003835768315970906,0.14018535614013672
181,23236.36593616776,23293.903313237934,0.0024761779543424956,0.24032282829284668
182,23428.801682270383,23484.645868095882,0.0023835698719392438,2.5779049396514893
183,5779.814277870513,5428.852035665335,0.06072206222074056,0.02103137969970703
184,33215.40339924376,33076.96576080367,0.004167874668752067,0.335507869720459
185,6804.671545939892,6801.498303900267,0.00046633287414409773,0.052133798599243164
186,9069.7075417164,9064.381603571004,0.0005872226993978135,0.5402519702911377
187,47215.823728493626,48839.87580149791,0.03439635157787595,6.504059553146362
188,40718.0581109318,40728.9377858512,0.0002671953286613093,3.7485110759735107
189,9534.188555977526,9525.06864143684,0.0009565485816796126,0.2738642692565918
190,25743.125741789376,25754.864723053328,0.0004560045031709577,0.23584747314453125
191,9776.714227297747,11775.825681052655,0.20447682189310093,1.3766250610351562
192,9227.003860744697,9201.705423493535,0.002741782449966385,0.640470027923584
193,11811.848602877975,11446.063474268269,0.030967644515912815,1.3675165176391602
194,16028.021445461807,15994.235324927242,0.002107940811629717,0.932826042175293
195,17876.473841632112,17887.84161218889,0.0006359067597718689,0.6912720203399658
196,7411.975636541636,7420.948366848633,0.0012105720184454503,0.06806397438049316
197,13759.583647722868,11658.168585784462,0.15272373901271188,0.6433820724487305
198,6016.974669328608,6044.088621200401,0.0045062433136050135,0.03164196014404297
199,27836.858947589,27815.643972182912,0.0007621181486758875,0.9558353424072266
200,3130.3063843956334,4468.502925287418,0.4274969848199539,0.013011455535888672
201,18197.44909651739,17742.744539932693,0.024987269049249188,0.1441793441772461
202,9484.929921934228,9454.3627052711,0.0032227140226350724,0.06460189819335938
203,28252.94602187316,30523.654421489126,0.08037067702100895,6.20099949836731
204,12916.877611360916,12947.039215740873,0.002335053817760758,0.08560919761657715
205,18674.589026427675,18433.176368766493,0.012927334428593968,0.1682577133178711
206,22318.6937112154,22366.951251754406,0.002162202732983217,0.27437376976013184
207,3928.832645482966,3763.610566761576,0.0420537329100409,0.06960630416870117
208,13361.0301487995,13379.722326633819,0.0013990072341838109,0.30388951301574707
209,18421.59074206617,18784.750595415037,0.01971381616461494,0.9592657089233398
210,37221.46351596911,37208.77473658162,0.0003408995291667734,2.50394868850708
211,15824.597377553388,15696.148388907923,0.008117046240156798,1.1873664855957031
212,47723.32942409033,47532.49364515883,0.003998794326264368,10.712725400924683
213,17119.28733898524,17723.537480507566,0.035296454201471705,1.1820313930511475
214,14534.430461207992,14368.799291492329,0.011395779845500558,0.8778855800628662
215,14694.634912031292,14484.751438315296,0.014283000222356868,0.08760547637939453
216,18653.47977551613,18678.859071392268,0.0013605662954881384,0.7688040733337402
217,11990.311080107567,11787.432992762015,0.016920168792128827,0.536386251449585
218,2031.0383769551268,1856.031938776077,0.08616599280679982,0.007007122039794922
219,26535.19611861724,26529.886692353746,0.00020008995749497578,0.47458386421203613
220,10690.666696290087,10570.822788288575,0.011210143521086574,0.06962108612060547
221,44197.09816685536,44279.30381725952,0.0018599784559116023,4.369505167007446
222,15045.93674099534,15067.777001132365,0.0014515719767395831,0.4452822208404541
223,4857.480360060648,4424.596500266428,0.08911695523331269,0.009007692337036133
224,8030.505496286805,8089.233353917356,0.007313096000956062,0.05557751655578613
225,31391.20624892019,31464.083679642812,0.0023215874581159167,0.38762736320495605
226,30544.956239484465,30514.945730124426,0.0009825029417212252,2.774319887161255
227,892.464205544444,889.1308976356522,0.0037349485705796977,0.006005764007568359
228,27237.588724574845,27288.88086849556,0.0018831382043167117,2.6637392044067383
229,29158.54653195778,29168.07703850443,0.000326851221346156,2.258695363998413
230,29900.108733078137,29584.628811237755,0.010551129584735275,0.4654653072357178
231,26060.54238865045,26770.173113528075,0.02723008271641629,9.811314344406128
232,3996.590604940159,3753.300571944658,0.060874394463814284,0.03502845764160156
233,15523.6702892126,15182.81832783479,0.021956918372240095,1.146080732345581
234,28047.72416166313,27942.597366041806,0.003748139956574987,0.9194796085357666
235,15625.132395418424,19391.849284903674,0.24106783828530756,0.296252965927124
236,25138.53853190095,25182.83716324905,0.0017621800603834874,3.418494939804077
237,21309.413169938787,21188.900234621342,0.005655384986736892,0.520402193069458
238,44053.23330548372,44072.55338834593,0.0004385621987887474,2.9597225189208984
239,31307.970633934117,30574.386497448435,0.023431226030682564,1.5922298431396484
240,6443.878889650175,6440.28721406301,0.000557377885070693,0.12701964378356934
241,8001.288719927697,7846.579302173096,0.019335562453744144,0.0645895004272461
242,24953.2890022026,24790.23774351323,0.006534259218292974,0.31334471702575684
243,14939.013183134766,14939.651658476874,4.273878965638739e-05,0.29217529296875
244,11468.72967812707,12132.160701583562,0.05784694923290181,0.46941518783569336
245,2520.9525145066973,2531.1377840653367,0.004040246494144104,0.009007692337036133
246,34429.42850710348,35019.244866869034,0.017131169041735915,3.504490852355957
247,5302.229165917162,5290.540125117381,0.0022045521674014103,0.018309593200683594
248,13952.307059878422,15114.723375677253,0.08331355601694738,0.36287403106689453
249,20427.16683671532,20451.180985399857,0.0011755985975192874,1.6872146129608154
250,11635.88290560072,11979.420204642674,0.0295239563537202,1.1194202899932861
251,13877.293371396834,13647.972434049661,0.016524903755356018,0.11545443534851074
252,25726.621892259795,25715.319318170757,0.00043933378180668225,3.439345598220825
253,10676.881683481512,10659.659274035586,0.0016130561297284462,0.14498114585876465
254,48560.198666702585,50490.41341830618,0.0397489055770098,6.669333457946777
255,2384.3456248491266,2214.7677256428033,0.0711213581785374,0.012010574340820312
256,8204.228665393437,8729.9806927021,0.06408305384348405,0.30501508712768555
257,10545.550997051172,10371.979848020563,0.016459182557568085,0.06709575653076172
258,28474.26323735109,28276.22131960889,0.006955120000521018,0.7543497085571289
259,4975.355878697838,4975.955792695518,0.0001205771028858209,0.0305633544921875
260,1645.7790039524525,1674.1765216718336,0.017254757565373282,0.01601409912109375
261,4457.876720866288,4361.71592110405,0.021570986768685685,0.020017147064208984
262,9660.187348635807,9820.165383488009,0.01656055199331031,0.05758261680603027
263,17371.33113391053,17354.446547825508,0.0009719799798222125,0.7411305904388428
264,8242.24130524348,8520.545534399615,0.033765600744919334,0.6853396892547607
265,12769.145785981673,12636.08389560157,0.010420578839829789,0.21076607704162598
266,2712.0398053655645,2709.9921912767722,0.0007550088626063551,0.011009454727172852
267,6814.14824270816,6868.719893773689,0.008008579960661493,0.198197603225708
268,16452.996693517784,16033.454750073899,0.025499424284767366,0.1642160415649414
269,8748.921037294946,8457.189345429048,0.033344876542181906,0.057051897048950195
270,6380.753796677921,6381.823066701469,0.00016757738311489045,0.027023792266845703
271,5272.037740778181,5274.15436927667,0.00040148204594924565,0.0770721435546875
272,2333.432946517962,2037.083071805058,0.12700166728815965,0.3907766342163086
273,12794.928839384473,11440.766436793818,0.10583586822478958,0.09508824348449707
274,5601.844161596559,5294.056552730738,0.05494397915883829,0.05109906196594238
275,2613.026390479539,2598.0407253088792,0.005734984240977915,0.01801609992980957
276,1683.2888359794297,1586.8872055192328,0.057269809197127555,0.011009693145751953
277,19246.266956548538,19221.411494858654,0.0012914432573339425,0.5407180786132812
278,16806.666047466282,16807.765420821463,6.541293508632371e-05,0.09360694885253906
279,10984.684927325368,10583.872318918166,0.036488311777622885,0.11393094062805176
280,6027.9654500185225,6042.754494473636,0.0024534056437016468,0.09724974632263184
281,11478.912859310283,11493.285299219708,0.0012520732656113225,0.2830488681793213
282,17481.192892866362,17459.65173071534,0.001232247838178797,0.4998757839202881
283,16019.84752581452,15952.473218440848,0.004205677192938677,0.21450424194335938
284,15241.784785972246,15391.87058547809,0.009846996373021511,0.6188242435455322
285,14026.71203536839,14320.313267200389,0.020931579053714285,0.3392174243927002
286,7323.842518351517,7772.559482981586,0.06126797012711685,0.1244807243347168
287,2534.873331187552,2538.665696596122,0.001496076889488262,0.01154184341430664
288,10706.516619952696,10694.060594370138,0.0011634059913889318,0.4005253314971924
289,18898.777150734422,19967.15547211153,0.056531611164883824,2.586681604385376
290,25938.80311264048,25048.028458840705,0.034341393854278576,3.52374267578125
291,4746.037826988354,4467.624581950209,0.05866224737083791,0.0520479679107666
292,24839.444333196217,24885.294545883313,0.0018458630584509358,2.5999138355255127
293,20951.95366242515,26276.644360877694,0.2541381478903205,3.868708610534668
294,2827.331591319969,2646.2863795159446,0.06403395072578011,0.009007692337036133
295,27308.365140546102,26713.553237740984,0.021781307659533657,0.8078267574310303
296,51202.68943311141,52112.992215938764,0.017778417362559217,2.600721836090088
297,17090.443693316924,15781.81689466053,0.0765706743569286,0.23252439498901367
298,7115.513842002401,7142.245546401942,0.00375681995610006,0.027024269104003906
299,8589.693300855373,8501.279783048129,0.010292977258971561,0.12068510055541992
300,32393.116302066665,32585.91791904057,0.005951931736855003,2.2070376873016357
301,14289.781494495752,13914.92208483048,0.02623269010863907,0.6929678916931152
302,3020.4148752807946,3004.3720811426456,0.0053114538235935526,0.013012409210205078
303,16143.660307569751,18552.739433354003,0.14922756548926122,0.6893939971923828
304,23018.687202836903,23114.816702981378,0.004176150416285548,0.9689440727233887
305,3082.513006190796,4792.892459670422,0.5548652836320781,0.016016721725463867
306,18811.794421736853,18842.512720017534,0.0016329275980810235,2.628967761993408
307,14773.412312520724,14506.817642367254,0.01804557163327302,0.29033780097961426
308,7899.071525359856,7663.818430439417,0.029782373050448088,0.03904366493225098
309,37750.38423845003,35152.107987025025,0.06882780940752849,1.9002549648284912
310,14355.18725609801,13818.860024076088,0.0373612146225465,0.2680799961090088
311,15894.16000802366,15862.620540171765,0.001984343169816675,0.730379581451416
312,242.44896280459267,239.89265646749837,0.010543688484056797,0.005528450012207031
313,5260.895572433598,5182.329764550932,0.014933922713528261,0.055051565170288086
314,8562.728556907974,8541.874926314507,0.002435395499795808,0.1264657974243164
315,6471.060655869576,5693.525084924604,0.12015581560647381,0.031028032302856445
316,38167.332823183286,37576.99844824894,0.015467006239843187,6.571626663208008
317,5144.644176440423,5118.617615784042,0.005058962245740485,0.04208016395568848
318,8759.513209335732,9768.398620498792,0.11517596777955753,0.2955772876739502
319,60868.06634986772,60874.203923056935,0.00010083404250005171,5.000179290771484
320,1623.88477512407,1459.9913791714625,0.10092673966974383,0.006004810333251953
321,14362.175380704224,16324.547441867613,0.1366347373671444,0.16724300384521484
322,17042.503725407874,15557.200787208603,0.08715285982216933,0.06911110877990723
323,6950.851131998527,7284.0772155817385,0.04794032806273052,0.02903008460998535
324,41877.97207350253,41880.98767560186,7.20092676414876e-05,1.5731573104858398
325,1226.8077313980873,1223.3685370856092,0.0028033686326371125,0.0065326690673828125
326,34693.75619567062,34510.97196623774,0.005268505041713806,0.6895284652709961
327,3824.456047750892,3841.179449820076,0.0043727531079926435,0.023028850555419922
328,14290.17937804666,12964.889011919659,0.09274133872405992,0.476757287979126
329,17239.988258104804,17236.689519281234,0.00019134228946007608,0.31856536865234375
330,17280.27112610617,17287.667630962907,0.0004280317596153188,0.2353503704071045
331,27810.110463890476,28722.565504518483,0.032810191164568264,1.9546918869018555
332,10658.972886101314,10354.801950498031,0.028536608438126703,0.08721375465393066
333,42333.10454519511,42120.051777916226,0.005032769733470047,1.4345178604125977
334,8453.174925075811,8434.603865957286,0.0021969330202117727,0.2502892017364502
335,15444.487580554218,15639.923245093301,0.012654072433270745,2.559370994567871
336,11629.370824529096,12410.625987365946,0.0671794867172863,0.42302393913269043
337,21308.726396910337,21267.83091410844,0.0019191894456830321,1.5211336612701416
338,20946.97402059969,18588.88112039358,0.11257439369940077,0.13515901565551758
339,10923.28429471922,10502.943363413602,0.0384811856914526,0.23827600479125977
340,19539.26790255751,20091.363047584662,0.028255672002679744,1.7787847518920898
341,15560.343117688455,15499.296588662182,0.003923212268814124,0.9475200176239014
342,13879.82624238746,13768.200470673788,0.00804230325108678,0.5566365718841553
343,8335.228638461565,8137.91129245244,0.02367269748290247,0.07270598411560059
344,5251.457008917048,5232.540484000594,0.003602147915204073,0.04804396629333496
345,31282.266724385005,31340.670050191515,0.0018669787046149,2.446993589401245
346,23591.79356502295,23372.986629315892,0.009274705422628744,3.371903657913208
347,31171.82836764226,40513.62618094394,0.29968719521755344,3.987565755844116
348,9837.638796104378,12395.932384573365,0.2600515877328256,1.1647396087646484
349,47369.20681320582,78211.4992071585,0.6511042609511104,6.186904430389404
350,2249.026349240416,2042.0749836123864,0.09201820409882044,0.017014741897583008
351,12607.686106513114,12433.853526628642,0.013787825808470192,0.23569917678833008
352,24234.59270811335,24222.04457412876,0.0005177777953903547,0.7702250480651855
353,11899.10692536152,12046.740889296885,0.012407146591875773,0.752692699432373
354,10666.946723482128,12672.2061564047,0.18798813614660798,1.0450408458709717
355,11906.56197379933,11919.935382334574,0.0011231964831386995,0.11610889434814453
356,41488.89348083396,49909.080601137604,0.20295039018559022,7.479078054428101
357,15776.222981717428,15390.131649602263,0.02447298903942945,0.2853403091430664
358,18146.954991026665,18136.7208555624,0.0005639588277662737,0.22013115882873535
359,21639.84947030397,21421.839538357217,0.010074466194689729,2.462698459625244
360,16919.7922407254,15638.165964615777,0.07574716390575946,1.0069236755371094
361,31024.43820311944,30805.765227167478,0.007048410498855546,0.8947839736938477
362,28488.40766547407,28237.49532388615,0.008807524258086565,0.8175015449523926
363,16932.982384123177,16961.074822900293,0.001659036674097992,0.32787132263183594
364,12204.61201054204,12158.384592383554,0.003787700757595179,0.11178994178771973
365,8390.29370829196,8387.516600111547,0.0003309905799445961,0.4713435173034668
366,15199.188570576089,15187.668741063011,0.0007579239812432307,0.3169596195220947
367,16272.3975955433,17084.14353959848,0.04988483960578144,0.47580838203430176
368,3298.5662769822084,2979.558482869285,0.09671104574705626,0.016014575958251953
369,17928.25000230268,17632.160184150944,0.016515266025055843,0.39300012588500977
370,2783.976816017047,2775.4607866190395,0.003058944079207935,0.012011289596557617
371,16579.720665281526,16605.7304105139,0.0015687686033722227,0.5394179821014404
372,4902.118976867689,4510.243031658864,0.07994011305274798,0.023059844970703125
373,15721.648808419308,16230.936160148916,0.03239401655231436,0.44802212715148926
374,4556.529939158996,4377.844657136202,0.03921521078730677,0.02101922035217285
375,3005.7322899735955,3000.557070450943,0.001721783253923176,0.008005857467651367
376,11652.47250440762,11698.155772090651,0.003920478479202665,0.13565707206726074
377,24651.882954860484,24736.614028197317,0.0034371035061289794,0.7959682941436768
378,12621.462093058808,12442.812900703058,0.014154397568091419,0.34470057487487793
379,2010.439487340723,2028.1380424338586,0.00880332643910914,0.01001119613647461
380,16129.156648274877,16895.411751187174,0.047507449993937106,0.907862663269043
381,26034.841826995675,25624.62293341047,0.015756534889328502,0.4488673210144043
382,10143.356626163642,10051.362747299849,0.009069372423178528,0.2568016052246094
383,11322.101972447845,11322.350980768788,2.1993117669239662e-05,0.09713268280029297
384,4226.065148226751,4227.547120640124,0.0003506742942651859,0.03403043746948242
