306,18811.794421736853
307,14773.412312520724
308,7899.071525359856
309,37750.38423845003
310,14355.18725609801
311,15894.160008023659
312,242.44896280459267
313,5260.895572433598
314,8562.728556907974
315,6471.060655869576
316,38167.332823183286
317,5144.644176440423
318,8759.513209335732
319,60868.06634986772
320,1623.88477512407
321,14362.175380704224
322,17042.503725407874
323,6950.851131998527
324,41877.97207350253
325,1226.8077313980873
326,34693.75619567062
327,3824.4560477508917
328,14290.17937804666
329,17239.988258104804
330,17280.27112610617
331,27810.110463890473
332,10658.972886101314
333,42333.10454519511
334,8453.174925075811
335,15444.487580554218
336,11629.370824529095
337,21308.726396910337
338,20946.974020599686
339,10923.28429471922
340,19539.26790255751
341,15560.343117688457
342,13879.82624238746
343,8335.228638461565
344,5251.4570089170475
345,31282.266724385005
346,23591.79356502295
347,31171.82836764226
348,9837.638796104378
349,47369.20681320582
350,2249.026349240416
351,12607.686106513114
352,24234.59270811335
353,11899.106925361519
354,10666.946723482128
355,11906.56197379933
356,41488.893480833955
357,15776.222981717428
358,18146.954991026665
359,21639.84947030397
360,16919.7922407254
361,31024.43820311944
362,28488.40766547407
363,16932.982384123177
364,12204.612010542041
365,8390.29370829196
366,15199.188570576089
367,16272.3975955433
368,3298.5662769822084
369,17928.25000230268
370,2783.976816017047
371,16579.720665281526
372,4902.118976867689
373,15721.648808419308
374,4556.529939158996
375,3005.7322899735955
376,11652.472504407619
377,24651.882954860484
378,12621.462093058808
379,2010.439487340723
380,16129.156648274877
381,26034.841826995675
382,10143.356626163642
383,11322.101972447845
384,4226.065148226751
385,13301.032428963244
386,68461.94822840753
387,23844.573978145214
388,30601.53357761481
389,6396.694558599022
390,37891.15670509587
391,3707.2661936590007
392,16854.871737326237
393,21729.2104498857
394,16546.989643289864
395,16420.250371921527
396,7093.834651505055
397,17042.26260443321
398,13547.203456965584
399,54001.500717062234
400,24387.85895261696
401,8403.68342106853
402,5854.335863670866
403,39697.1295883229
404,27280.852717771824
405,18094.374508474048
406,31942.635185437488
407,15334.43301527509
408,9552.036019520623
409,4060.7674823675634
410,5566.301320690804
411,11077.14897372067
412,5643.27388947257
413,16488.074810068956
414,7524.20827292557
415,18309.2535612905
416,23408.19563057933
417,17362.549953276422
418,8509.08519266217
419,17991.296767462296
420,11630.360014408045
421,16318.924479822535
422,17888.794744755203
423,23036.386749824556
424,10965.937776686382
425,19640.288925665172
426,31679.355677732812
427,5268.817355466049
428,14531.678721001945
429,5930.730075325611
430,22672.113430456688
431,8551.618817929959
432,12968.87239537995
433,22745.74101200087
434,30136.36422921609
435,18896.143416309722
436,2715.9899719883038
437,4755.822441816372
438,24029.398340040603
439,10650.24612972491
440,27333.08690121271
441,11665.50368375457
442,14164.055551942383
443,5337.531496820241
444,6763.912060268829
445,29012.430632381904
446,5457.562510316563
447,17690.46653984969
448,33889.97842694192
449,18848.089533971397
450,19366.65188101286
451,17966.3740833011
452,5549.896985498328
453,19322.15234980892
454,10808.009331335319
455,8037.637145157225
456,22070.95359872714
457,24253.14248116364
458,17472.704504351797
459,48796.31409801352
460,33958.5250961271
461,22709.10511520947
462,33652.92083845175
463,3686.778698399196
464,10622.931394635016
465,19936.77873719024
466,21388.964948303208
467,16838.56597334369
468,10062.76470691096
469,20332.78816418111
470,9511.03576280914
471,2745.76377206681
472,21524.763162995554
473,9325.424676837827
474,4781.482976948913
475,9772.223134411126
476,12765.543835563958
477,16454.851894749936
478,19036.775695298245
479,6578.909188200284
480,24126.890695174556
481,5659.941467040039
482,39285.36361914477
483,10845.126508481619
484,10989.96025828878
485,24036.0870938187
486,2235.4544422897397
487,13082.533750230717
488,4060.3689561153715
489,25332.307247833578
490,8478.601157950467
491,7574.422551596028
492,6003.16343245801
493,12813.310531782961
494,6267.216709406045
495,14456.764780514388
496,39650.3337587034
497,18727.192128875526
498,20034.135565432025
499,7565.729759735951
500,15446.11928632421
501,33926.943192676714
502,15152.86660211799
503,21913.51280167873
504,32544.387925478888
505,3074.728012923943
506,20416.056831672347
507,7604.163527018152
508,24569.52371149069
509,21182.728538253265
510,26228.98000871231
511,1600.1049328700453
512,28390.38875555766
513,10313.68491020858
514,4399.678360340265
515,25037.587820463938
516,26926.857635982196
517,44988.68808754505
518,14931.433382940131
519,17154.143661887145
520,27364.881902932466
521,8100.9172119359155
522,35462.13487080257
523,8968.66575530482
524,1521.179841262055
525,6990.354280391233
526,8498.628638868418
527,10032.963372583512
528,35815.27356322581
529,34192.271411630136
530,4112.962377141578
531,27335.32683881022
532,7882.331082152505
533,2575.3018688341754
534,20872.93464050564
535,19988.50291335872
536,18292.23197956882
537,8650.626718482721
538,16356.488070386176
539,4104.6159913704005
540,3849.40157830553
541,16351.044868770578
542,6160.064912875454
543,30246.09997764786
544,26819.148934232653
545,4380.794920241178
546,14779.93209509483
547,17236.49408384238
548,3980.638686053903
549,5388.53223949779
550,31331.52013626059
551,19970.624530628527
552,34909.396520482645
553,13106.937132135665
554,4458.566289519637
555,8845.577271717522
556,27808.135624300838
557,24574.506097446494
558,9502.215305252857
559,36481.02620359024
560,44330.39394432565
561,8782.659966530902
562,2206.9585558468
563,18416.751507896133
564,22607.180222890915
565,9198.801657182023
566,6912.070150154707
567,14389.197829096247
568,1856.2437326893694
569,4368.323344160462
570,6362.917282657938
571,11358.103075144605
572,23813.885628944998
573,16045.798919545758
574,7897.250078805732
575,9477.577527040097
576,6302.717259544928
577,10021.975703046568
578,9890.970631859936
579,16463.85511910797
580,8613.564627094518
581,7772.323829730015
582,16107.388188917037
583,3946.9123609040957
584,21465.988638027622
585,2421.2090655685747
586,16949.057766263042
587,21424.822756314188
588,2683.9819030699346
589,11787.545444150825
590,27817.67055847284
591,18228.722527442853
592,7866.439526573942
593,8636.495154027009
594,12255.29941866534
595,42438.542291744845
596,18075.370556379952
597,5105.750608983133
598,23976.872166554556
599,6874.9623035213035
600,11641.329322880543
601,17974.41369089181
602,5410.440687189762
603,18003.552066666274
604,20291.240813324144
605,3624.2134239444886
606,16026.986875441009
607,31028.733052722193
608,35482.33647173504
609,9813.24718840018
610,23984.375552449368
611,11306.89724867412
612,1401.9561275615022
613,24018.501164090772
614,11904.245872973002
615,5010.019500954162
616,9575.80664298645
617,17893.90608351978
618,7125.6243209458
619,4023.7168740655993
620,16653.792265145396
621,21073.82451750133
622,3518.659975101131
623,36185.81966518366
624,15124.252438998792
625,10735.199761771526
626,16442.606240258025
627,20844.199627216287
628,20438.348861775834
629,5752.5560776441525
630,2599.5524390515343
631,34892.24686246772
632,9839.000109108443
633,9300.081930814618
634,8079.539741363748
635,13030.647726369145
636,14252.464403075279
637,14378.178478219634
638,21520.868059434037
639,3160.257862303903
640,11964.077979931773
641,18192.755035248003
642,10784.800945031717
643,4947.102232272269
644,14375.599206123954
645,28500.3815896072
646,53978.7952013137
647,14383.506008140977
648,29873.94568246868
649,8296.149781353428
650,19656.781251398883
651,15018.944694843829
652,7873.936892000961
653,3463.4246391680754
654,12921.943026208937
655,21578.66623307131
656,14808.842858846949
657,5898.984844001063
658,42734.93166346944
659,5472.874070396045
660,16588.662748904546
661,11467.407755237677
662,3599.498580830802
663,34232.68010552902
664,6942.563949930525
665,25394.247772660165
666,16650.75283964561
667,13057.271902248463
668,10806.687897579774
669,14466.373092048103
670,20553.742020057845
671,12424.401202617872
672,5239.449368696169
673,19027.169712253188
674,14178.193076598667
675,22983.95192773852
676,6629.740161921887
677,1769.5014176837028
678,5343.413063782389
679,20703.729256247534
680,7502.346590971445
681,4784.204726568807
682,6619.446535799023
683,34415.11177903251
684,7888.507070772585
685,15303.629994756911
686,12079.019344760742
687,11030.680491377985
688,6404.647599379718
689,9306.277765027964
690,12359.903400278916
691,25792.108011152748
692,18413.838468647602
693,35109.63429673359
694,15646.925512660577
695,11054.053024617
696,30530.58996606001
697,37190.78120176691
698,32877.261634604554
699,4726.86835426152
700,2738.639274640016
701,8940.17063655241
702,13267.904472663035
703,17439.98090685456
704,23945.995855352867
705,16636.63164302191
706,7945.300260262675
707,5356.447436821591
708,1375.2417022999032
709,9566.699961789524
710,27180.134956158858
711,10343.476375908234
712,12838.860496753048
713,10728.809496523092
714,14057.608777941345
715,6158.169950350033
716,40039.04042577088
717,24964.613641902844
718,9344.735480093017
719,3705.1416460787227
720,19287.737875000916
721,7240.399155761554
722,15930.770877427634
723,22608.217171446286
724,11574.426425702675
725,8928.11817395096
726,8665.951592447205
727,54678.2599174307
728,12246.486387035691
729,20149.093554976156
730,5976.589498162364
731,11899.84748099025
732,2747.68352036764
733,9812.449553378992
734,24407.819215550404
735,16596.333764973544
736,8829.409986838928
737,16743.882349256237
738,14195.59713613098
739,6796.732643228319
740,28678.022870239303
741,30182.62805883851
742,20126.01554271343
743,2396.9598474625927
744,30987.718135935258
745,8565.86607553309
746,6034.942704139109
747,3612.110889813092
748,11967.562756190446
749,2033.668577120044
750,2307.797561012318
751,10732.103742602549
752,3332.721766400543
753,11809.564754136878
754,4019.1068353794553
755,13128.67759777878
756,20478.162241490496
757,10888.333244581772
758,30620.39541165176
759,32683.712680908942
760,3318.0497198118596
761,11156.906952604808
762,17390.5511934615
763,20349.400498054114
764,10305.35034202526
765,18293.21495910994
766,2171.4996177549133
767,28797.663383213756
768,16469.729769368423
769,6884.547930716917
770,7208.471278400409
771,11843.935657921491
772,32913.39707229014
773,14452.78760952457
774,4298.568918127672
775,1656.1044244277327
776,26239.661115787505
777,7595.884688263096
778,22942.438567941685
779,12796.616930812674
780,15827.546928098098
781,9503.751814991369
782,2784.5656965400635
783,31267.866950816446
784,14320.268042902171
785,8059.807942483723
786,7378.401578495401
787,3971.704346527045
788,8120.370127883528
789,8123.860263495114
790,18256.38029650768
791,3064.6577349705926
792,22806.10943603785
793,7480.1537929027945
794,11616.135254185656
795,40398.092155059516
796,17490.961762893596
797,34887.81665225439
798,11018.70623781698
799,18115.244872867945
800,45482.893980095956
801,10142.156981325992
802,23122.1318183542
803,7362.997239932452
804,15971.08211522115
805,12262.291318998943
806,16194.025441747173
807,14618.51526519365
808,23672.777379721072
809,17711.676835626768
810,4517.263961259915
811,32685.6442571954
812,32088.915523172127
813,6437.655360348732
814,14266.55664700658
815,24581.76596874415
816,1353.327979858981
817,25450.14225773109
818,5736.2733225038355
819,20064.961265375998
820,15863.2064276301
821,21592.53736139188
822,34799.62691170086
823,20639.058074037937
824,18150.93854272512
825,16556.340663599032
826,5249.5676791015985
827,10141.627999851204
828,14315.295104060218
829,9776.09741672081
830,2165.165170683469
831,9757.991103659588
832,13481.3680631592
833,17223.163518836274
834,11982.546414176933
835,10885.034090947465
836,6507.978965680391
837,21664.83044624539
838,11235.420259538936
839,23735.625621108604
840,10948.569667579444
841,25155.913547947563
842,8512.916644301255
843,15008.307120270392
844,14614.554517645614
845,7076.02659962002
846,2718.5761926765763
847,14185.176168267879
848,5943.945400147411
849,8751.271077948482
850,20222.64098213636
851,10111.405864994926
852,15803.598433453006
853,37451.09076481703
854,20540.54548056184
855,4674.43570213882
856,17319.567519558197
857,10477.143555760695
858,12376.331219140195
859,3198.8335938304876
860,16062.567878071988
861,11606.408390662638
862,21963.331611807116
863,7303.729929679131
864,2601.728713521177
865,13524.43094027096
866,9901.411951082207
867,15040.492658757286
868,4459.3091447983115
869,2943.6453864207315
870,13172.456534342693
871,2564.282719167168
872,23359.914759903364
873,57412.150097938655
874,13042.505341871234
875,3190.282731393237
876,23158.06042823883
877,3168.437658391314
878,20158.866838060618
879,26151.686651735956
880,16535.623138769693
881,23962.789432561724
882,40391.89398108268
883,23018.945293070883
884,3986.3234143859886
885,4752.585431472918
886,27937.492898597786
887,13986.020273879003
888,18845.904038287354
889,17182.89347963343
890,15065.25022538025
891,13705.115870748072
892,8129.146135177829
893,27433.33623668288
894,5610.246455372053
895,2725.600732591774
896,16069.284174067041
897,9838.72582995974
898,3201.1931427293734
899,21849.023845643227
900,2910.0380305230583
901,15936.891472109322
902,2870.4735755103898
903,8684.430682817314
904,17689.147850800273
905,9309.808367999216
906,1094.2452341195794
907,2353.025611961389
908,11397.447341030926
909,23642.047517914812
910,22473.89481928144
911,37908.85340858616
912,15360.836463491569
913,4621.098510671317
914,19458.631467119932
915,7909.084887304127
916,6143.571810401642
917,18537.59648351306
918,8242.151821844433
919,8675.225147927164
920,16609.335184555912
921,23476.365028703887
922,17782.245185190503
923,21355.681739565065
924,16990.688864218573
925,8026.682189621286
926,36988.49154268843
927,11397.81446845825
928,50055.112239268004
929,4238.623892095679
930,6889.373134820742
931,26034.918364522557
932,7825.660153207522
933,10754.281986446884
934,18847.050522952963
935,3135.9090304401343
936,4200.058211625325
937,10391.147828633286
938,17453.952910774395
939,35987.790984289975
940,12049.742291582625
941,5372.452355451362
942,13168.858992032845
943,11179.939125475918
944,12216.190327654516
945,7936.736982217246
946,3998.8475522578346
947,8258.689636331223
948,5133.40927607687
949,11131.338939103376
950,7499.257688147252
951,6897.877244508019
952,10432.322164968067
953,5794.823876530619
954,1478.921034645412
955,15333.728741725325
956,4584.8824741277285
957,7706.157786075207
958,10248.365568929676
959,13692.408963556018
960,2086.0709908505173
961,13549.28548168734
962,9273.418869952133
963,7936.860326786122
964,2539.208278178364
965,33061.011107798025
966,9523.81413923827
967,12984.795107492318
968,10131.097910479248
969,4738.707524470309
970,11744.670347436091
971,14163.583483423343
972,15721.306446578603
973,2087.133915618619
974,2303.175697661589
975,2726.059677030131
976,3908.348650597083
977,16760.42428097965
978,13549.519786938048
979,8560.256732560048
980,19546.487403927717
981,16184.067964484237
982,3594.725017608321
983,16011.566212828719
984,9403.965406484615
985,16016.95120922825
986,22260.614597738022
987,2715.6967403545973
988,33013.18848356854
989,2627.6549562719424
990,15620.743565121798
991,14988.68173459327
992,10052.51373545143
993,13430.996119397376
994,1654.3338629981956
995,10784.775558470186
996,8968.752073005518
997,15797.551852931072
998,8270.356226846161
999,2825.9413521849638
1000,11982.869091989949
1001,1621.0337439654013
1002,10735.339002900439
1003,9305.979070464282
1004,13331.510636079392
1005,2894.6672962321686
1006,19502.873937257034
1007,7587.003619735401
1008,14092.332788749389
1009,11975.743083568459
1010,68105.176015967
1011,9439.2711604622
1012,16879.382866842745
1013,18005.81370950585
1014,6644.686854282654
1015,22620.095533938642
1016,13374.551501279644
1017,6290.809804540531
1018,9349.753788815358
1019,9957.989650226991
1020,11707.398174639127
1021,28443.851603619863
1022,6997.461333659751
1023,13843.080605246994
1024,5287.3781176326975
1025,1534.1337181424005
1026,6211.932560359853
1027,5404.330384554714
1028,10054.752207273526
1029,3018.587419006977
1030,31377.742431140894
1031,14459.36099416259
1032,6526.859556175656
1033,10527.214250364452
1034,22518.978674409056
1035,5687.127987559779
1036,17071.47251484952
1037,11404.56498515226
1038,8521.648186491135
1039,10079.489566475022
1040,34125.363630515916
1041,13410.433890290056
1042,5124.419209107839
1043,10707.471374738574
1044,2798.59955878683
1045,16929.074811173134
1046,12048.189637304293
1047,14528.44589420016
1048,10014.237518866013
1049,23766.498012178403
1050,14355.65409090657
1051,3233.337196524674
1052,6555.224096750212
1053,4458.918239586037
1054,5228.088624904608
1055,1883.0313358934004
1056,9456.667853442821
1057,10604.809197229955
1058,3309.1283167142587
1059,9351.56413406421
1060,4075.0808255279753
1061,49728.35523321855
1062,16513.60683535715
1063,7433.445160318259
1064,12823.6079651842
1065,8043.845121724075
1066,8872.760010734086
1067,5994.879307499631
1068,4993.799803647957
1069,19179.174475994
1070,3114.349828234252
1071,1733.60714091322
1072,3277.803065300654
1073,10519.89970545463
1074,13684.241055995755
1075,16049.261814228183
1076,1878.1210525217582
1077,3702.7777952962556
1078,1978.936310238272
1079,12286.12164963453
1080,6489.134287035017
1081,2600.3894886968274
1082,11632.872918816283
1083,6986.945426997225
1084,20146.195662832488
1085,4523.192710215687
1086,5813.788498819778
1087,10051.006395224622
1088,6204.0688402801525
1089,7787.817110218083
1090,3828.336898367087
1091,7230.485705488923
1092,2115.8451512635083
1093,29796.999660715937
1094,28726.08744760024
1095,9567.786295166521
1096,6849.371566501843
1097,7258.82538729076
1098,4228.031665072631
1099,2175.9351818302966
1100,8611.136841896276
1101,8082.272584619
1102,15252.335679791877
1103,4894.385871214169
1104,18303.19630761634
1105,16302.058365565581
1106,14454.342026926779
1107,17186.50360737002
1108,4356.97532778312
1109,9062.097166170528
1110,5705.914043252586
1111,6659.447740060763
1112,6290.880376666957
1113,6301.235514948516
1114,8442.95265621167
1115,24903.657850661242
1116,10626.197695990375
1117,2796.3994612489437
1118,22732.51045281915
1119,14057.587900705026
1120,7688.067090529713
1121,14519.379325989203
1122,6202.731758967235
1123,11877.004426834334
1124,15376.28325404179
1125,22447.218654711778
1126,25456.73068711251
1127,2332.8614345675487
1128,7580.82643855497
1129,5902.9427112900175
1130,30971.087252637448
1131,15693.947358933765
1132,22094.992380043284
1133,2661.0316883015903
1134,13893.934142126098
1135,13054.701279906567
1136,8706.186832104222
1137,6325.254682069118
1138,14486.067857582428
1139,14300.845042705438
1140,17797.105912731513
1141,1325.2930394620585
1142,6480.661431512596
1143,8303.34254483702
1144,6143.891944317898
1145,9959.68803887056
1146,4274.504796247499
1147,2769.0671966253467
1148,27197.844207840943
1149,2068.9787848479923
1150,8276.225729229742
1151,17830.97063085612
1152,7823.772790322952
1153,4746.522756747553
1154,5513.642870302171
1155,14376.029358448748
1156,12396.823018322679
1157,18922.658758378504
1158,48469.453873186256
1159,2615.5427502595985
1160,3876.3675044509546
1161,14251.687248818103
1162,8204.110971715909
1163,1627.1530528840144
1164,7773.522706057935
1165,12488.80992831505
1166,3436.0182285988826
1167,12157.661062364028
1168,8517.707775299617
1169,10667.162473025764
1170,15617.903847638841
1171,6900.928602079355
1172,12743.113540044567
1173,16350.061610306717
1174,2893.8329705813508
1175,9490.288075683051
1176,5115.269814067902
1177,1967.6752143293274
1178,9593.008294878351
1179,24657.200276845208
1180,20766.076638646417
1181,12055.87213885527
1182,6852.190497397182
1183,12344.895895502374
1184,5543.25062939418
1185,16742.201602438272
1186,1668.7201338097855
1187,18715.736628108767
1188,2722.5668552258176
1189,11913.469866445655
1190,7840.8712101433375
1191,8465.4659967164
1192,45461.74948984108
1193,25053.61815698772
1194,8346.72111308754
1195,12495.070137885887
1196,1521.19802713278
1197,4861.636884795413
1198,4525.735836982113
1199,37953.34285086759
1200,5866.86568897908
1201,7073.586357884976
1202,13246.0594039108
1203,6259.673268860384
1204,8925.639081178913
1205,8271.639716257581
1206,10264.198869356578
1207,7620.2212248055575
1208,16655.954290454654
1209,16372.44634359485
1210,1712.3011491941215
1211,31413.791664351862
1212,9142.053882708562
1213,12888.881729707608
1214,10410.690660826986
1215,14624.461410317612
1216,15150.579686469771
1217,14682.091710888528
1218,13812.428819439203
1219,15839.60381903633
1220,16702.210805751103
1221,12300.027848078034
1222,12888.354169835426
1223,11312.055441278524
1224,12484.051319139631
1225,8495.619666424593
1226,8668.119533911344
1227,7209.103326800623
1228,5167.805899949518
1229,10665.171092674946
1230,22162.295513345605
1231,14754.133789756306
1232,6999.171062549879
1233,4243.660997252444
1234,4093.8862847523665
1235,12409.874099564635
1236,13681.771615012574
1237,15568.703167976473
1238,1199.9391280731897
1239,3037.964851079762
1240,7851.991490068813
1241,5390.684869366378
1242,1972.9492230276512
1243,56370.52196794948
1244,10026.777647830475
1245,5428.118212769865
1246,2441.612501071378
1247,5933.053937769494
1248,12303.37112222964
1249,16144.075650288753
1250,13621.093022580344
1251,4716.218815227449
1252,2590.735415910752
1253,7352.640443894514
1254,14257.108261762534
1255,7222.399161809054
1256,43600.49644249853
1257,2881.0549401602525
1258,13578.036004718817
1259,9320.253810466378
1260,15147.491926039029
1261,14875.295997008996
1262,13950.63069943884
1263,3211.0421455068395
1264,10045.040332135217
1265,9972.927731891694
1266,10233.286479463015
1267,3927.3444982065153
1268,4775.151741226948
1269,32846.85707476022
1270,20801.76781977828
1271,6704.690801678684
1272,11899.4515307219
1273,5282.635527327769
1274,7314.3491312100105
1275,40650.261307807195
1276,27850.49855947194
1277,13902.50675220933
1278,7494.537549482145
1279,10396.588693151716
1280,1683.5114031617634
1281,36148.05520818579
1282,15315.991440393995
1283,4020.8002694033808
1284,6084.728206336075
1285,7885.068718299512
1286,618.0538672600828
1287,19472.012697984945
1288,6706.304962702082
1289,11966.720433079181
1290,11295.032550799267
1291,13008.960568474848
1292,11999.518190783916
1293,10788.60509171916
1294,22839.6846579385
1295,14350.595617153407
1296,9726.30639808403
1297,12130.173440830848
1298,30327.626525981654
1299,56598.92573744415
1300,11314.099028165107
1301,16257.356391884301
1302,15811.017546338375
1303,8938.583528693149
1304,1272.5860177477641
1305,9881.244451284569
1306,9358.874090320112
1307,5415.609380838384
1308,26226.148350252595
1309,8796.507817691441
1310,14964.777551659723
1311,6023.179246054405
1312,4031.0350599508865
1313,4410.81927185768
1314,8981.082022093655
1315,4895.062157132201
1316,11486.013289687307
1317,11039.054750985575
1318,5323.667918018354
1319,12393.039612083945
1320,20766.517047495672
1321,3081.807145195882
1322,15679.036513656665
1323,5045.414498831373
1324,9060.120482311231
1325,2420.447964618557
1326,12269.239102748712
1327,11517.542291133712
1328,1600.2848575643116
1329,9276.52262580904
1330,4924.156290053421
1331,1438.9072352050453
1332,11630.567213406634
1333,1203.1655867368474
1334,15216.753751661072
1335,4792.93359514446
1336,6922.064737017843
1337,25250.12448279081
1338,12068.25899464717
1339,19204.60953244039
1340,12824.848356412
1341,9930.151873325123
1342,10534.512155421207
1343,12953.497578301321
1344,21330.940458608693
1345,5301.6046658614405
1346,23304.36747542897
1347,8495.129505985704
1348,3494.921581016931
1349,15114.65648702462
1350,8097.838677622112
1351,13185.37303695838
